Date,Revenue,Orders,Customers
2024-01-01,6038,149,174
2024-01-02,3773,217,107
2024-01-03,5903,152,68
2024-01-04,5250,157,104
2024-01-05,4465,164,68
2024-01-06,8358,134,164
2024-01-07,6292,244,148
2024-01-08,3548,151,77
2024-01-09,3512,135,84
2024-01-10,6580,150,85
2024-01-11,8376,153,103
2024-01-12,4872,208,166
2024-01-13,6579,213,73
2024-01-14,4294,224,74
2024-01-15,5676,80,145
2024-01-16,5233,215,173
2024-01-17,7015,121,121
2024-01-18,4169,239,128
2024-01-19,7290,246,112
2024-01-20,4923,107,60
2024-01-21,7508,218,179
2024-01-22,3628,92,141
2024-01-23,4952,208,80
2024-01-24,7082,191,155
2024-01-25,6693,129,148
2024-01-26,7464,110,116
2024-01-27,3803,181,133
2024-01-28,6842,148,170
2024-01-29,7235,220,136
2024-01-30,8223,126,167
2024-02-01,8178,131,106
2024-02-02,6045,177,99
2024-02-03,7246,160,125
2024-02-04,7547,93,102
2024-02-05,4498,199,164
2024-02-06,7431,211,151
2024-02-07,8083,100,151
2024-02-08,4321,145,159
2024-02-09,4822,144,149
2024-02-10,6666,203,123
2024-02-11,6040,218,154
2024-02-12,3639,244,147
2024-02-13,6343,217,121
2024-02-14,4029,83,127
2024-02-15,4938,130,128
2024-02-16,7635,127,162
2024-02-17,7603,87,97
2024-02-18,8470,145,114
2024-02-19,4106,232,76
2024-02-20,4273,230,156
2024-02-21,5992,235,154
2024-02-22,4857,114,168
2024-02-23,8365,127,132
2024-02-24,5731,115,93
2024-02-25,6184,115,72
2024-02-26,7139,203,175
2024-02-27,4133,185,128
2024-02-28,6325,196,165
2024-02-29,5123,237,166
2024-02-30,8094,176,79
2024-03-01,5181,212,101
2024-03-02,3877,107,129
2024-03-03,7865,106,75
2024-03-04,3757,107,67
2024-03-05,5048,133,91
2024-03-06,4261,147,179
2024-03-07,6182,200,146
2024-03-08,5578,134,122
2024-03-09,7564,224,145
2024-03-10,4337,211,158
2024-03-11,7343,135,62
2024-03-12,3809,99,117
2024-03-13,5657,143,71
2024-03-14,4262,190,80
2024-03-15,5827,244,82
2024-03-16,6658,102,111
2024-03-17,7116,247,172
2024-03-18,3990,110,117
2024-03-19,6609,188,171
2024-03-20,5160,127,163
2024-03-21,5674,99,101
2024-03-22,8371,193,100
2024-03-23,6345,163,111
2024-03-24,4448,160,122
2024-03-25,5300,249,160
2024-03-26,6450,161,151
2024-03-27,4745,213,119
2024-03-28,6780,229,81
2024-03-29,5201,188,170
2024-03-30,4732,204,130
